         18900640 function calls (18699032 primitive calls) in 46.489 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1865    0.001    0.000    0.001    0.000 _collections_abc.py:672(keys)
      652    0.001    0.000    0.007    0.000 <frozen importlib._bootstrap>:147(__enter__)
     1112    0.001    0.000    0.008    0.000 <frozen importlib._bootstrap>:403(cached)
        1    0.001    0.001    0.008    0.008 shutil.py:5(<module>)
     1927    0.001    0.000    0.001    0.000 pint_eval.py:49(__init__)
     1018    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:63(_path_split)
      756    0.001    0.000    0.003    0.000 fromnumeric.py:1934(any)
        1    0.001    0.001    0.002    0.002 registry.py:599(<dictcomp>)
      280    0.001    0.000    0.001    0.000 constructor.py:180(flatten_mapping)
      912    0.001    0.000    0.002    0.000 _collections_abc.py:712(_from_iterable)
     1023    0.001    0.000    0.003    0.000 {method 'setdefault' of 'dict' objects}
      228    0.001    0.000    0.001    0.000 {built-in method posix.getcwd}
        1    0.001    0.001    0.001    0.001 atoms.py:36(<module>)
       90    0.001    0.000    0.001    0.000 {method 'argsort' of 'numpy.ndarray' objects}
       23    0.001    0.000    6.007    0.261 __init__.py:1(<module>)
     3723    0.001    0.000    0.001    0.000 definitions.py:153(name)
      509    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:35(_new_module)
     1901    0.001    0.000    0.001    0.000 {method 'decode' of 'bytes' objects}
      652    0.001    0.000    0.003    0.000 <frozen importlib._bootstrap>:151(__exit__)
     1938    0.001    0.000    0.009    0.000 _methods.py:31(_sum)
  496/487    0.001    0.000    0.009    0.000 registry.py:1317(_define)
      193    0.001    0.000    0.002    0.000 quantity.py:201(__new__)
      509    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:393(_check_name_wrapper)
     1939    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:847(__exit__)
      638    0.001    0.000    0.464    0.001 <frozen importlib._bootstrap_external>:1149(find_spec)
   101/29    0.001    0.000    0.002    0.000 abc.py:196(__subclasscheck__)
     3596    0.001    0.000    0.001    0.000 {built-in method _imp.acquire_lock}
     1038    0.001    0.000    0.001    0.000 {built-in method from_bytes}
      316    0.001    0.000    0.012    0.000 sre_compile.py:223(_compile_charset)
     1018    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:52(_r_long)
      509    0.001    0.000    0.001    0.000 {built-in method _imp._fix_co_filename}
       17    0.001    0.000    0.002    0.000 einsumfunc.py:541(einsum_path)
      353    0.001    0.000    0.003    0.000 <frozen importlib._bootstrap>:194(_lock_unlock_module)
      912    0.001    0.000    0.004    0.000 _collections_abc.py:496(__sub__)
     1939    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:843(__enter__)
     2120    0.001    0.000    0.051    0.000 re.py:231(compile)
        5    0.001    0.000    0.001    0.000 {method 'tolist' of 'numpy.ndarray' objects}
      521    0.001    0.000    0.001    0.000 definitions.py:230(__init__)
      124    0.001    0.000    0.005    0.000 reader.py:146(update)
     2287    0.001    0.000    0.001    0.000 _collections_abc.py:501(<genexpr>)
   422/36    0.001    0.000    4.012    0.111 {built-in method builtins.__import__}
       11    0.001    0.000    0.001    0.000 {built-in method builtins.compile}
     1094    0.001    0.000    0.001    0.000 scanner.py:721(check_value)
      265    0.001    0.000    0.001    0.000 enum.py:70(__setitem__)
     1020    0.001    0.000    0.001    0.000 definitions.py:260(<genexpr>)
      817    0.001    0.000    0.391    0.000 <frozen importlib._bootstrap_external>:94(_path_isfile)
   840/11    0.001    0.000    4.650    0.423 <frozen importlib._bootstrap>:211(_call_with_frames_removed)
      306    0.001    0.000    0.004    0.000 util.py:690(__mul__)
      405    0.001    0.000    0.001    0.000 _weakrefset.py:36(__init__)
       89    0.001    0.000    0.048    0.001 sre_compile.py:557(compile)
      509    0.001    0.000    0.014    0.000 <frozen importlib._bootstrap_external>:840(path_stats)
     2065    0.001    0.000    0.001    0.000 sre_parse.py:248(match)
     1710    0.001    0.000    0.001    0.000 {built-in method posix.fspath}
      218    0.001    0.000    0.004    0.000 util.py:711(__truediv__)
     3596    0.001    0.000    0.001    0.000 {built-in method _imp.release_lock}
      608    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:311(__enter__)
       19    0.001    0.000    0.001    0.000 {built-in method builtins.dir}
     2420    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
      334    0.001    0.000    0.001    0.000 _util.py:292(<listcomp>)
       89    0.000    0.000    0.020    0.000 sre_parse.py:844(parse)
       12    0.000    0.000    0.010    0.001 util.py:233(solve_dependencies)
      633    0.000    0.000    0.001    0.000 tokenize.py:385(find_cookie)
     1535    0.000    0.000    0.001    0.000 definitions.py:49(<genexpr>)
    94/93    0.000    0.000    2.288    0.025 <frozen importlib._bootstrap_external>:919(create_module)
        1    0.000    0.000    0.000    0.000 {method 'round' of 'numpy.ndarray' objects}
     3018    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
     1357    0.000    0.000    0.001    0.000 inspect.py:2759(<genexpr>)
       89    0.000    0.000    0.006    0.000 sre_compile.py:482(_compile_info)
       15    0.000    0.000    0.029    0.002 systems.py:175(from_lines)
      408    0.000    0.000    0.001    0.000 systems.py:124(add_units)
      854    0.000    0.000    0.000    0.000 sre_parse.py:111(__init__)
      710    0.000    0.000    0.001    0.000 _collections_abc.py:676(items)
  496/487    0.000    0.000    0.012    0.000 registry.py:356(define)
      914    0.000    0.000    0.002    0.000 re.py:330(filter)
      336    0.000    0.000    0.001    0.000 enum.py:351(__setattr__)
       78    0.000    0.000    0.005    0.000 registry.py:1104(_parse_units)
      347    0.000    0.000    0.001    0.000 util.py:454(__copy__)
     1310    0.000    0.000    0.000    0.000 {built-in method _thread.allocate_lock}
      509    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:800(__init__)
     1055    0.000    0.000    0.000    0.000 __init__.py:929(__setitem__)
      334    0.000    0.000    0.001    0.000 _util.py:306(<listcomp>)
     1364    0.000    0.000    0.002    0.000 constructor.py:402(construct_yaml_str)
     1044    0.000    0.000    0.001    0.000 sre_parse.py:285(tell)
      943    0.000    0.000    0.001    0.000 util.py:253(<genexpr>)
       66    0.000    0.000    0.006    0.000 <frozen importlib._bootstrap_external>:1281(_fill_cache)
        7    0.000    0.000    0.018    0.003 context.py:137(from_lines)
        2    0.000    0.000    0.002    0.001 phonopy.py:667(_extract_crystal_data)
  446/427    0.000    0.000    0.000    0.000 systems.py:102(invalidate_members)
      327    0.000    0.000    0.002    0.000 inspect.py:2797(replace)
      278    0.000    0.000    0.001    0.000 constructor.py:237(construct_yaml_int)
      652    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
      286    0.000    0.000    0.002    0.000 function_base.py:4533(add_newdoc)
      626    0.000    0.000    0.001    0.000 definitions.py:107(__init__)
     2576    0.000    0.000    0.000    0.000 _collections_abc.py:698(__init__)
     1418    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
       93    0.000    0.000    0.002    0.000 quantity.py:1169(_mul_div)
       17    0.000    0.000    0.042    0.002 einsumfunc.py:819(einsum)
     2033    0.000    0.000    0.000    0.000 {method 'span' of '_sre.SRE_Match' objects}
     1874    0.000    0.000    0.001    0.000 _collections_abc.py:701(__len__)
       66    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1196(__init__)
      649    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
        2    0.000    0.000    0.000    0.000 function_base.py:1851(diff)
      133    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
        1    0.000    0.000    1.326    1.326 phonopy.py:713(_read_interpolation_data)
       65    0.000    0.000    0.013    0.000 definitions.py:315(from_string)
      638    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
      109    0.000    0.000    0.007    0.000 _distn_infrastructure.py:591(__init__)
        1    0.000    0.000    0.109    0.109 _continuous_distns.py:5(<module>)
       37    0.000    0.000    0.005    0.000 typing.py:1099(__getitem__)
       36    0.000    0.000    0.004    0.000 shape_base.py:844(tile)
     1322    0.000    0.000    0.000    0.000 sre_parse.py:171(append)
       55    0.000    0.000    0.000    0.000 {method 'repeat' of 'numpy.ndarray' objects}
  487/485    0.000    0.000    0.005    0.000 {built-in method _operator.mul}
       12    0.000    0.000    0.001    0.000 numeric.py:1591(cross)
      424    0.000    0.000    0.000    0.000 {method 'mro' of 'type' objects}
      246    0.000    0.000    0.001    0.000 enum.py:795(__or__)
     3809    0.000    0.000    0.000    0.000 inspect.py:2496(kind)
      403    0.000    0.000    0.005    0.000 util.py:858(to_units_container)
      280    0.000    0.000    0.012    0.000 constructor.py:215(construct_mapping)
     1630    0.000    0.000    0.000    0.000 {built-in method builtins.hash}
       13    0.000    0.000    0.001    0.000 enum.py:623(<listcomp>)
      334    0.000    0.000    0.014    0.000 inspect.py:2783(from_callable)
      281    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.add_docstring}
     1092    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
      608    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
        1    0.000    0.000    0.001    0.001 util.py:37(is_gamma)
      334    0.000    0.000    0.000    0.000 _util.py:296(<listcomp>)
     1096    0.000    0.000    0.000    0.000 sre_parse.py:159(__len__)
       72    0.000    0.000    0.000    0.000 utils.py:74(__call__)
       55    0.000    0.000    0.000    0.000 sre_compile.py:378(<listcomp>)
     1675    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
      289    0.000    0.000    0.000    0.000 sre_compile.py:388(_simple)
        1    0.000    0.000    0.005    0.005 getlimits.py:3(<module>)
      638    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:780(find_spec)
      756    0.000    0.000    0.002    0.000 {method 'any' of 'numpy.ndarray' objects}
      124    0.000    0.000    0.001    0.000 abc.py:135(<setcomp>)
     1853    0.000    0.000    0.000    0.000 definitions.py:173(converter)
  144/134    0.000    0.000    0.001    0.000 unit.py:35(__init__)
      280    0.000    0.000    0.009    0.000 parser.py:422(parse_block_mapping_first_key)
      279    0.000    0.000    0.001    0.000 util.py:997(__next__)
      170    0.000    0.000    0.001    0.000 util.py:620(<dictcomp>)
      126    0.000    0.000    0.006    0.000 registry.py:671(get_symbol)
        1    0.000    0.000    0.004    0.004 cells.py:901(compute_all_sg_permutations)
      425    0.000    0.000    0.000    0.000 registry.py:833(<dictcomp>)
       94    0.000    0.000    0.001    0.000 util.py:705(__pow__)
        1    0.000    0.000    0.002    0.002 core.py:21(<module>)
       83    0.000    0.000    0.000    0.000 typing.py:852(_next_in_mro)
       27    0.000    0.000    0.004    0.000 cells.py:924(compute_permutation_for_rotation)
      133    0.000    0.000    0.001    0.000 codecs.py:318(decode)
      296    0.000    0.000    0.000    0.000 compat.py:49(_to_magnitude)
      334    0.000    0.000    0.000    0.000 _util.py:301(<listcomp>)
  560/544    0.000    0.000    0.012    0.000 constructor.py:410(construct_yaml_map)
      633    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
     2295    0.000    0.000    0.000    0.000 inspect.py:2484(name)
        1    0.000    0.000    0.000    0.000 __init__.py:259(_reset_cache)
       24    0.000    0.000    0.012    0.001 registry.py:1801(_convert)
        7    0.000    0.000    0.000    0.000 linalg.py:1822(det)
      455    0.000    0.000    0.000    0.000 registry.py:721(<dictcomp>)
        1    0.000    0.000    0.001    0.001 numerictypes.py:82(<module>)
        1    0.000    0.000    0.000    0.000 {built-in method phonopy._phonopy.gsv_set_smallest_vectors}
       92    0.000    0.000    0.003    0.000 reader.py:177(update_raw)
        7    0.000    0.000    0.007    0.001 systems.py:358(from_lines)
      361    0.000    0.000    0.000    0.000 util.py:798(__new__)
        1    0.000    0.000   17.049   17.049 structure_factor.py:148(calculate_sqw_map)
     1608    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:41(_relax_case)
      170    0.000    0.000    0.000    0.000 sre_parse.py:342(_escape)
      104    0.000    0.000    0.001    0.000 util.py:463(__mul__)
       66    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:1322(path_hook_for_FileFinder)
       13    0.000    0.000    0.002    0.000 __init__.py:472(search)
      441    0.000    0.000    0.000    0.000 util.py:302(copy)
    94/58    0.000    0.000    1.494    0.026 <frozen importlib._bootstrap_external>:927(exec_module)
      180    0.000    0.000    0.013    0.000 context.py:202(<genexpr>)
      499    0.000    0.000    0.000    0.000 definitions.py:161(has_symbol)
  248/242    0.000    0.000    0.005    0.000 {built-in method _operator.truediv}
       11    0.000    0.000    0.002    0.000 numeric.py:1123(tensordot)
       53    0.000    0.000    0.000    0.000 core.py:885(__init__)
        3    0.000    0.000    0.004    0.001 crystal.py:76(reciprocal_cell)
      226    0.000    0.000    0.000    0.000 _distn_infrastructure.py:714(<genexpr>)
        2    0.000    0.000    0.004    0.002 function_base.py:1(<module>)
      643    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:707(find_spec)
        1    0.000    0.000    1.858    1.858 __init__.py:634(<module>)
       89    0.000    0.000    0.028    0.000 sre_compile.py:542(_code)
      131    0.000    0.000    0.000    0.000 sre_parse.py:84(opengroup)
      487    0.000    0.000    0.000    0.000 definitions.py:51(<listcomp>)
       13    0.000    0.000    0.011    0.001 _distn_infrastructure.py:2669(__init__)
      394    0.000    0.000    0.000    0.000 registry.py:1933(get_group)
       17    0.000    0.000    0.000    0.000 {built-in method builtins.eval}
       89    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
      700    0.000    0.000    0.000    0.000 inspect.py:159(isfunction)
       25    0.000    0.000    0.001    0.000 formatting.py:261(format_unit)
       59    0.000    0.000    0.000    0.000 functools.py:44(update_wrapper)
