Euphonic version: 0+unknown
         1604072 function calls (1559110 primitive calls) in 2.781 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 unit.py:9(<module>)
        1    0.000    0.000    0.002    0.002 configparser.py:559(RawConfigParser)
        3    0.000    0.000    0.000    0.000 {built-in method _csv.register_dialect}
        1    0.000    0.000    0.000    0.000 coo.py:1(<module>)
       11    0.000    0.000    0.000    0.000 decorator.py:176(<listcomp>)
        1    0.000    0.000    0.001    0.001 _numdiff.py:1(<module>)
        1    0.000    0.000    0.000    0.000 realtransforms.py:3(<module>)
        1    0.000    0.000    0.002    0.002 fitpack.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:356(<listcomp>)
        1    0.000    0.000    0.000    0.000 parser.py:62(<module>)
        1    0.000    0.000    0.002    0.002 dumper.py:2(<module>)
        2    0.000    0.000    0.000    0.000 mesh.py:35(<module>)
      102    0.000    0.000    0.000    0.000 ssl.py:134(<lambda>)
      188    0.000    0.000    0.000    0.000 ipaddress.py:550(__int__)
       20    0.000    0.000    0.000    0.000 ipaddress.py:1099(_ip_int_from_string)
        2    0.000    0.000    0.000    0.000 __config__.py:3(<module>)
       13    0.000    0.000    0.000    0.000 functools.py:448(lru_cache)
       55    0.000    0.000    0.000    0.000 {method '__subclasses__' of 'type' objects}
        2    0.000    0.000    0.000    0.000 {built-in method posix.putenv}
        1    0.000    0.000    0.237    0.237 context.py:9(<module>)
        1    0.000    0.000    0.011    0.011 __init__.py:10(<module>)
       43    0.000    0.000    0.000    0.000 _inspect.py:15(ismethod)
        8    0.000    0.000    0.000    0.000 einsumfunc.py:404(<listcomp>)
        8    0.000    0.000    0.000    0.000 einsumfunc.py:693(<listcomp>)
        1    0.000    0.000    0.001    0.001 loader.py:1(<module>)
        3    0.000    0.000    0.000    0.000 _datasource.py:366(_isurl)
        1    0.000    0.000    0.000    0.000 helper.py:4(<module>)
       11    0.000    0.000    0.000    0.000 __init__.py:528(<genexpr>)
        1    0.000    0.000    0.000    0.000 base64.py:3(<module>)
        2    0.000    0.000    0.001    0.000 __init__.py:9(<module>)
        1    0.000    0.000    0.130    0.130 bsplines.py:1(<module>)
        1    0.000    0.000    0.001    0.001 _util.py:1(<module>)
        1    0.000    0.000    0.085    0.085 _ellip_harm.py:1(<module>)
        1    0.000    0.000    0.000    0.000 quadpack.py:3(<module>)
        1    0.000    0.000    0.000    0.000 dia.py:1(<module>)
        6    0.000    0.000    0.001    0.000 _threadsafety.py:54(decorator)
        1    0.000    0.000    0.000    0.000 minres.py:1(<module>)
        1    0.000    0.000    0.000    0.000 linesearch.py:13(<module>)
        1    0.000    0.000    0.000    0.000 lbfgsb.py:9(<module>)
        1    0.000    0.000    0.000    0.000 tnc.py:33(<module>)
        1    0.000    0.000    0.001    0.001 _bsplines.py:1(<module>)
        1    0.000    0.000    0.000    0.000 serializer.py:2(<module>)
        1    0.000    0.000    0.020    0.020 calculator.py:35(<module>)
        1    0.000    0.000    0.000    0.000 settings.py:47(Settings)
        9    0.000    0.000    0.000    0.000 abc.py:151(register)
      207    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
        8    0.000    0.000    0.000    0.000 __init__.py:897(__bool__)
        4    0.000    0.000    0.000    0.000 textwrap.py:414(dedent)
      3/2    0.000    0.000    0.000    0.000 copy.py:236(_deepcopy_dict)
       43    0.000    0.000    0.000    0.000 _inspect.py:28(isfunction)
       36    0.000    0.000    0.000    0.000 numeric.py:495(asanyarray)
        1    0.000    0.000    0.000    0.000 defchararray.py:1669(chararray)
        2    0.000    0.000    0.000    0.000 shape_base.py:330(column_stack)
        6    0.000    0.000    0.001    0.000 _datasource.py:164(_load)
        8    0.000    0.000    0.000    0.000 util.py:266(find_shortest_path)
       12    0.000    0.000    0.000    0.000 quantity.py:1918(_get_non_multiplicative_units)
        1    0.000    0.000    0.001    0.001 systems.py:9(<module>)
        1    0.000    0.000    0.008    0.008 _common.py:1(<module>)
        2    0.000    0.000    0.000    0.000 _py3.py:24(open_binary)
        6    0.000    0.000    0.000    0.000 _policybase.py:94(_append_doc)
        1    0.000    0.000    0.000    0.000 _decomp_qz.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _matfuncs_sqrtm.py:6(<module>)
        1    0.000    0.000    0.000    0.000 csc.py:1(<module>)
        1    0.000    0.000    0.000    0.000 cobyla.py:11(<module>)
        1    0.000    0.000    0.001    0.001 lsq_linear.py:1(<module>)
       10    0.000    0.000    0.000    0.000 doccer.py:187(unindent_string)
        1    0.000    0.000    0.000    0.000 interpolation.py:31(<module>)
        1    0.000    0.000    0.000    0.000 morphology.py:31(<module>)
        1    0.000    0.000    0.000    0.000 validate.py:132(_ensure_contiguous_args)
        1    0.000    0.000    0.000    0.000 force_constants.py:1(<module>)
       10    0.000    0.000    0.000    0.000 posixpath.py:144(basename)
       81    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
       34    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
        8    0.000    0.000    0.000    0.000 weakref.py:288(update)
       14    0.000    0.000    0.000    0.000 copy.py:252(_keep_alive)
        6    0.000    0.000    0.000    0.000 fromnumeric.py:163(reshape)
        1    0.000    0.000    0.001    0.001 difflib.py:27(<module>)
        1    0.000    0.000    0.000    0.000 threading.py:738(Thread)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_md5}
        1    0.000    0.000    0.000    0.000 twodim_base.py:3(<module>)
        1    0.000    0.000    0.000    0.000 format.py:149(<module>)
        1    0.000    0.000    0.000    0.000 core.py:6256(__new__)
       15    0.000    0.000    0.000    0.000 quantity.py:1633(<genexpr>)
        1    0.000    0.000    0.351    0.351 registry.py:110(__call__)
        1    0.000    0.000    0.026    0.026 feedparser.py:20(<module>)
        1    0.000    0.000    0.001    0.001 message.py:105(Message)
        1    0.000    0.000    0.000    0.000 _encoded_words.py:6(<module>)
        7    0.000    0.000    0.000    0.000 _version.py:114(_compare)
        1    0.000    0.000    0.065    0.065 _bvp.py:1(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:243(<listcomp>)
        1    0.000    0.000    0.000    0.000 lil.py:19(lil_matrix)
        1    0.000    0.000    0.000    0.000 bsr.py:1(<module>)
        1    0.000    0.000    0.000    0.000 lobpcg.py:11(<module>)
        1    0.000    0.000    0.000    0.000 matfuncs.py:3(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:257(<listcomp>)
        1    0.000    0.000    0.004    0.004 _spherical_voronoi.py:6(<module>)
        1    0.000    0.000    0.000    0.000 _cubic.py:1(<module>)
       13    0.000    0.000    0.000    0.000 _distn_infrastructure.py:2658(__new__)
        1    0.000    0.000    0.000    0.000 mstats_extras.py:4(<module>)
        1    0.000    0.000    0.000    0.000 kde.py:20(<module>)
        1    0.000    0.000    0.000    0.000 scanner.py:46(Scanner)
        1    0.000    0.000    0.000    0.000 vasp.py:637(VasprunxmlExpat)
       10    0.000    0.000    0.001    0.000 enum.py:758(_missing_)
        1    0.000    0.000    0.000    0.000 numbers.py:32(Complex)
        1    0.000    0.000    0.000    0.000 datetime.py:1360(datetime)
       85    0.000    0.000    0.000    0.000 _compat_pickle.py:167(<genexpr>)
        1    0.000    0.000    0.000    0.000 pprint.py:35(<module>)
        1    0.000    0.000    0.006    0.006 main.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:4(<module>)
        1    0.000    0.000    0.001    0.001 defmatrix.py:1(<module>)
        1    0.000    0.000    0.000    0.000 nanfunctions.py:21(<module>)
        2    0.000    0.000    0.000    0.000 _datasource.py:497(_sanitize_relative_path)
        1    0.000    0.000    0.000    0.000 core.py:2765(__new__)
        9    0.000    0.000    0.000    0.000 util.py:808(_check)
        1    0.000    0.000    0.000    0.000 fractions.py:60(Fraction)
        1    0.000    0.000    0.002    0.002 fractions.py:4(<module>)
        1    0.000    0.000    0.000    0.000 <string>:5(_Instruction)
        1    0.000    0.000    0.000    0.000 registry.py:250(_init_dynamic_classes)
        1    0.000    0.000    0.000    0.000 systems.py:26(Group)
        7    0.000    0.000    0.000    0.000 systems.py:273(__init__)
       20    0.000    0.000    0.000    0.000 _testutils.py:26(__init__)
        1    0.000    0.000    0.001    0.001 lil.py:2(<module>)
        1    0.000    0.000    0.000    0.000 fir_filter_design.py:2(<module>)
        1    0.000    0.000    0.000    0.000 _tukeylambda_stats.py:1(<module>)
        7    0.000    0.000    0.000    0.000 crystal.py:71(__setattr__)
        1    0.000    0.000    0.002    0.002 qpoint_phonon_modes.py:1(<module>)
        1    0.000    0.000    0.000    0.000 emitter.py:31(Emitter)
        1    0.000    0.000    0.000    0.000 atoms.py:237(PhonopyAtoms)
        2    0.000    0.000    0.000    0.000 core.py:35(<module>)
        2    0.000    0.000    0.000    0.000 thermal_properties.py:35(<module>)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:433(spec_from_loader)
        4    0.000    0.000    0.000    0.000 posixpath.py:369(abspath)
        3    0.000    0.000    0.009    0.003 _version.py:7(<module>)
        1    0.000    0.000    0.000    0.000 decoder.py:283(__init__)
        1    0.000    0.000    0.000    0.000 nosetester.py:6(<module>)
       22    0.000    0.000    0.000    0.000 definitions.py:262(<genexpr>)
        1    0.000    0.000    0.007    0.007 decimal.py:2(<module>)
        1    0.000    0.000    0.000    0.000 numbers.py:6(<module>)
        1    0.000    0.000    0.010    0.010 py3k.py:4(<module>)
        6    0.000    0.000    0.000    0.000 {method 'flatten' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 pathlib.py:382(_NormalAccessor)
        6    0.000    0.000    0.000    0.000 numeric.py:2560(geterr)
        1    0.000    0.000    0.000    0.000 _methods.py:5(<module>)
        1    0.000    0.000    0.003    0.003 runner.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:216(DifferentialEvolutionSolver)
        1    0.000    0.000    0.000    0.000 defmatrix.py:174(matrix)
        2    0.000    0.000    0.001    0.000 _datasource.py:357(_possible_names)
        1    0.000    0.000    0.000    0.000 laguerre.py:1764(Laguerre)
        6    0.000    0.000    0.000    0.000 core.py:1137(__init__)
        8    0.000    0.000    0.000    0.000 core.py:8029(getdoc)
        9    0.000    0.000    0.000    0.000 extras.py:242(getdoc)
        1    0.000    0.000    0.002    0.002 util.py:757(<listcomp>)
        2    0.000    0.000    0.000    0.000 formatting.py:128(<lambda>)
       27    0.000    0.000    0.000    0.000 typing.py:800(<genexpr>)
        7    0.000    0.000    0.000    0.000 registry.py:1522(add_context)
        1    0.000    0.000    0.000    0.000 zipp.py:1(<module>)
        1    0.000    0.000    0.000    0.000 decomp_svd.py:1(<module>)
        1    0.000    0.000    0.000    0.000 decomp_lu.py:1(<module>)
        1    0.000    0.000    0.000    0.000 special_matrices.py:1(<module>)
        1    0.000    0.000    0.000    0.000 dual.py:12(<module>)
        1    0.000    0.000    0.000    0.000 data.py:21(_data_matrix)
        1    0.000    0.000    0.000    0.000 _matrix_io.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:2(<module>)
        1    0.000    0.000    0.000    0.000 dogbox.py:42(<module>)
        1    0.000    0.000    0.000    0.000 _spectral.py:3(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:193(<listcomp>)
        1    0.000    0.000    0.000    0.000 interpolate.py:345(interp1d)
        1    0.000    0.000    0.000    0.000 process.py:62(BaseProcess)
       53    0.000    0.000    0.000    0.000 distance.py:1379(<genexpr>)
        1    0.000    0.000    0.001    0.001 _binned_statistic.py:1(<module>)
        1    0.000    0.000    0.000    0.000 validate.py:1(<module>)
        1    0.000    0.000    0.003    0.003 structure_factor.py:1(<module>)
        1    0.000    0.000    0.030    0.030 phonopy_yaml.py:35(<module>)
        1    0.000    0.000    0.000    0.000 scanner.py:27(<module>)
        1    0.000    0.000    0.000    0.000 composer.py:2(<module>)
        1    0.000    0.000    0.006    0.006 symmetry.py:35(<module>)
        1    0.000    0.000    0.000    0.000 brillouin_zone.py:35(<module>)
        1    0.000    0.000    0.000    0.000 gzip.py:4(<module>)
        1    0.000    0.000    0.001    0.001 ipaddress.py:1559(_IPv4Constants)
        9    0.000    0.000    0.000    0.000 os.py:742(encode)
       33    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
       24    0.000    0.000    0.000    0.000 {method 'count' of 'str' objects}
       45    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
       16    0.000    0.000    0.000    0.000 enum.py:335(__members__)
        9    0.000    0.000    0.001    0.000 context.py:192(<genexpr>)
       38    0.000    0.000    0.000    0.000 _inspect.py:43(iscode)
        2    0.000    0.000    0.000    0.000 {method 'astype' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 pickle.py:345(_Pickler)
        1    0.000    0.000    0.000    0.000 memmap.py:1(<module>)
        1    0.000    0.000    0.000    0.000 einsumfunc.py:4(<module>)
       75    0.000    0.000    0.000    0.000 signal.py:22(<lambda>)
        1    0.000    0.000    0.000    0.000 bz2.py:5(<module>)
        1    0.000    0.000    0.000    0.000 tempfile.py:629(SpooledTemporaryFile)
        8    0.000    0.000    0.004    0.000 hashlib.py:73(__get_builtin_constructor)
        1    0.000    0.000    0.005    0.005 __init__.py:3(<module>)
        3    0.000    0.000    0.000    0.000 linalg.py:138(_commonType)
        1    0.000    0.000    0.000    0.000 _polybase.py:8(<module>)
        8    0.000    0.000    0.000    0.000 core.py:2541(_arraymethod)
        1    0.000    0.000    0.038    0.038 measurement.py:7(<module>)
        1    0.000    0.000    0.000    0.000 <string>:5(_Version)
        1    0.000    0.000    0.000    0.000 <string>:5(FullArgSpec)
